type,name,res_id,src,value,fuzzy
field,"ekd.account.move.line.analytic,level",0,Level analytic,Уровень аналитики,0
field,"ekd.account.move.line.analytic,move_line",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic,move_line_west",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.analytic,ref_analytic",0,Ref Analytic Account,,0
field,"ekd.account.move.line.analytic,ref_period",0,Ref Turnover Analytic Amount,,0
field,"ekd.account.move.line.analytic_ct,analytic",0,Analytic Model,Модель аналитического счета,0
field,"ekd.account.move.line.analytic_ct,balance_amount",0,Balance Analytic Amount,,0
field,"ekd.account.move.line.analytic_ct,balance_analytic",0,Ref Balance Analytic (Analytic)),,0
field,"ekd.account.move.line.analytic_ct,balance_party",0,Ref Balance Analytic (Party),,0
field,"ekd.account.move.line.analytic_ct,balance_product",0,Ref Balance Analytic (Product),,0
field,"ekd.account.move.line.analytic_ct,level",0,Level analytic,Уровень аналитики,0
field,"ekd.account.move.line.analytic_ct,move_line",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic_ct,move_line_west",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic_ct,period_analytic",0,Ref Balance Analytic Amount (Analytic)),,0
field,"ekd.account.move.line.analytic_ct,period_party",0,Ref Balance Analytic Amount (Party),,0
field,"ekd.account.move.line.analytic_ct,period_product",0,Ref Balance Analytic Amount (Product),,0
field,"ekd.account.move.line.analytic_ct,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.analytic_ct,ref_analytic",0,Ref Analytic Account,,0
field,"ekd.account.move.line.analytic_ct,ref_period",0,Ref Turnover Analytic Amount,,0
field,"ekd.account.move.line.analytic_dt,analytic",0,Analytic Model,Модель аналитического счета,0
field,"ekd.account.move.line.analytic_dt,balance_amount",0,Balance Analytic Amount,,0
field,"ekd.account.move.line.analytic_dt,balance_analytic",0,Ref Balance Analytic (Analytic)),,0
field,"ekd.account.move.line.analytic_dt,balance_party",0,Ref Balance Analytic (Party),,0
field,"ekd.account.move.line.analytic_dt,balance_product",0,Ref Balance Analytic (Product),,0
field,"ekd.account.move.line.analytic_dt,level",0,Level analytic,Уровень аналитики,0
field,"ekd.account.move.line.analytic_dt,move_line",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic_dt,move_line_west",0,Entries,Проводки,0
field,"ekd.account.move.line.analytic_dt,period_analytic",0,Ref Balance Analytic Amount (Analytic)),,0
field,"ekd.account.move.line.analytic_dt,period_party",0,Ref Balance Analytic Amount (Party),,0
field,"ekd.account.move.line.analytic_dt,period_product",0,Ref Balance Analytic Amount (Product),,0
field,"ekd.account.move.line.analytic_dt,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.analytic_dt,ref_analytic",0,Ref Analytic Account,,0
field,"ekd.account.move.line.analytic_dt,ref_period",0,Ref Turnover Analytic Amount,,0
field,"ekd.account.move.line.queue,line",0,Entries,Проводки,0
field,"ekd.account.move.line.queue,message",0,Note,Комментарий,0
field,"ekd.account.move.line.queue,post_date",0,Post Time,,0
field,"ekd.account.move.line.queue,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.queue,state_line",0,Line State,,0
field,"ekd.account.move.line.queue,state_queue",0,Queue State,,0
field,"ekd.account.move.line.template,amount",0,Formula,Формула расчета,0
field,"ekd.account.move.line.template,code_line",0,Code Line,Код строки,0
field,"ekd.account.move.line.template,ct_account",0,Credit Account,Кредит счета,0
field,"ekd.account.move.line.template,ct_account_txt",0,Credit Account,Кредит счета,0
field,"ekd.account.move.line.template,ct_analytic",0,Use Side Analytic,"Кредит 
аналит. счет",0
field,"ekd.account.move.line.template,ct_kind",0,Kind Account Credit,Тип,0
field,"ekd.account.move.line.template,ct_kind_analytic",0,Kind Account Credit,Тип,0
field,"ekd.account.move.line.template,ct_party",0,From party,От кого,0
field,"ekd.account.move.line.template,ct_reference",0,Credit analytic account,"Кредит 
аналит. счет",0
field,"ekd.account.move.line.template,deleted",0,Flag deleting,Флаг удаления,0
field,"ekd.account.move.line.template,dt_account",0,Debit Account,Дебет счета,0
field,"ekd.account.move.line.template,dt_account_txt",0,Debit Account,Дебет счета,0
field,"ekd.account.move.line.template,dt_analytic",0,Use Side Analytic,"Дебет 
аналит. счет",0
field,"ekd.account.move.line.template,dt_kind",0,Kind Account Debit,Тип,0
field,"ekd.account.move.line.template,dt_kind_analytic",0,Kind Account Debit,Тип,0
field,"ekd.account.move.line.template,dt_party",0,To party,Кому,0
field,"ekd.account.move.line.template,dt_reference",0,Credit analytic account,"Кредит 
аналит. счет",0
field,"ekd.account.move.line.template,move",0,Head Entries,Заголовок проводки,0
field,"ekd.account.move.line.template,name",0,Name,Наименование,0
field,"ekd.account.move.line.template,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.template.analytic,analytic",0,Analytic Model,Модель аналитического счета,0
field,"ekd.account.move.line.template.analytic,analytic_txt",0,Analytic Model,Модель аналитического счета,0
field,"ekd.account.move.line.template.analytic,level",0,Level analytic,Уровень аналитики,0
field,"ekd.account.move.line.template.analytic,move_line",0,Line template Entries,,0
field,"ekd.account.move.line.template.analytic,rec_name",0,Name,Наименование,0
field,"ekd.account.move.line.west,acc_analytic",0,Analytic Account Debit,Дебет аналитических счетов,0
field,"ekd.account.move.line.west,account",0,Debit Account,Дебет счета,0
field,"ekd.account.move.line.west,analytic_01",0,First Level,Первый уровень,0
field,"ekd.account.move.line.west,analytic_02",0,Second Level,Второй уровень,0
field,"ekd.account.move.line.west,analytic_03",0,Third Level,Третий уровень,0
field,"ekd.account.move.line.west,analytic_04",0,Fourth Level,Четвертый уровень,0
field,"ekd.account.move.line.west,analytic_05",0,Fifth Level,Пятый уровень,0
field,"ekd.account.move.line.west,analytic_06",0,Sixth Level,Шестой уровень,0
field,"ekd.account.move.line.west,analytic_07",0,Seventh Level,Седьмой уровень,0
field,"ekd.account.move.line.west,analytic_level",0,Analytic Account Debit,Дебет аналитических счетов,0
field,"ekd.account.move.line.west,credit",0,Credit,Кредит,0
field,"ekd.account.move.line.west,ct_analytic_accounts",0,Analytic for Account Credit,Аналитика по счету,0
field,"ekd.account.move.line.west,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.account.move.line.west,date_operation",0,Operation Date,Учетная дата,0
field,"ekd.account.move.line.west,debit",0,Debit,Дебет,0
field,"ekd.account.move.line.west,dt_analytic_accounts",0,Analytic for Account Debit,Аналитика по счета,0
field,"ekd.account.move.line.west,kind",0,Kind Account Credit,Тип,0
field,"ekd.account.move.line.west,kind_analytic",0,Kind Account Debit,Тип,0
field,"ekd.account.move.line.west,line",0,Entries,Проводки,0
field,"ekd.account.move.line.west,period",0,Period,Период,0
field,"ekd.account.move.line.west,rec_name",0,Name,Наименование,0
field,"ekd.account.move.marker,active",0,Active,Активный,0
field,"ekd.account.move.marker,company",0,Company,Учет.орг.,0
field,"ekd.account.move.marker,name",0,Name,Наименование,0
field,"ekd.account.move.marker,note",0,Note,Комментарий,0
field,"ekd.account.move.marker,rec_name",0,Name,Наименование,0
field,"ekd.account.move.open_journal.ask,journal",0,Journal,Журнал,0
field,"ekd.account.move.open_journal.ask,period",0,Period,Период,0
field,"ekd.account.move.post.init,queue",0,Queue,,0
field,"ekd.account.move.print_general_journal.init,company",0,Company,Учет.орг.,0
field,"ekd.account.move.print_general_journal.init,from_date",0,From Date,,0
field,"ekd.account.move.print_general_journal.init,posted",0,Posted Move,Отработка в учете,0
field,"ekd.account.move.print_general_journal.init,to_date",0,To Date,,0
field,"ekd.account.move.template,active",0,Active,Активный,0
field,"ekd.account.move.template,company",0,Company,Учет.орг.,0
field,"ekd.account.move.template,deleting",0,Flag deleting,Флаг удаления,0
field,"ekd.account.move.template,description",0,Note,Комментарий,0
field,"ekd.account.move.template,document2_ref",0,Credit analytic account,"Кредит 
аналит. счет",0
field,"ekd.account.move.template,document_ref",0,Credit analytic account,"Кредит 
аналит. счет",0
field,"ekd.account.move.template,from_party",0,From Party,От кого,0
field,"ekd.account.move.template,line",0,Account Entry Lines,Строки проводки,0
field,"ekd.account.move.template,lines",0,Account Entry Lines,Строки проводки,0
field,"ekd.account.move.template,marker",0,Additional marker,Доп.метка,0
